Market_Index_Performance,Inflation_Rate,Competitor_Growth_Rates,Consumer_Spending_Rate,Company_Advertising_Budget,Company_Growth_Rate
4.983570765056164,0.4782320913299096,9.630887737658206,-0.6929329844436172,361948.4349268802,9.25096849572417
1.8086784941440768,4.835723894109552,14.547083202350652,-2.4067384224653345,323970.6946330215,8.368992067183704
5.7384426905034625,7.2443123940252665,-1.9928378690957063,-0.903493011909331,254770.42959361392,-4.318224129088515
10.115149282040127,5.064930521102294,7.814846183452854,7.214567186431358,198245.05778355408,7.80149515225899
1.3292331263833201,0.0,1.7467871543908653,-0.797595555327772,305857.86508908716,6.451882324443244
1.3293152152540972,2.0315318542674974,2.5643730811765195,13.529528259349563,281478.83083373995,3.5101897927379895
10.396064077536957,5.533822298373245,2.0380303788056544,4.973271603523557,321615.4576022186,8.72307389599903
6.337173645764544,1.5846610687624385,0.6800461516009202,3.7393444947794956,300813.74413455755,5.974884379022077
0.1526280703252394,3.887638856292457,5.242608139724135,-0.43343112072485424,333964.21722554683,2.0419444854346773
5.212800217929823,4.5492681068586736,0.8452494179448111,5.801239517635965,207181.18307515455,2.7478273580908614
0.18291153593768872,1.146139056843834,6.3522841288991945,0.6974486950489043,355391.52525074605,6.832776400479753
0.17135123214871584,2.8809492878764,4.748809452754315,3.4880392585814457,265807.96837539197,4.018152825103174
3.7098113578301706,0.0,3.805259765667951,13.240338153075179,416020.86981002125,10.52083562722422
-7.06640122328899,0.9512247173314203,0.46218168979201035,2.6157604011014004,194864.97455283458,-1.780205410145709
-6.124589162565163,2.4948636972136793,2.1161433471583364,7.597093305142703,388877.1042532199,3.508560093119842
-0.3114376462048636,0.504433636070301,8.77695612912878,0.18729429949645038,265832.8626770118,3.033492832614351
-2.5641556016721188,6.2648226078632705,7.504585938121904,2.860046038012153,197886.55971084413,1.4285990728289624
4.07123666297637,0.13971724407873465,0.11222377600724442,10.08320254254204,211289.13327565428,3.518118445591812
-2.040120377606055,2.1199110266060326,5.496661527146129,0.4921317688489304,224372.2153444544,1.3977616063084164
-4.561518506676458,3.2614811545721825,8.756935616858945,10.249794231987714,283933.2757121533,7.8650560713945
9.82824384460777,5.8825465781322315,-3.347026405606858,5.831007741821901,291826.83904283994,4.93547948205479
1.3711184975673216,0.12827569764112123,7.716800961899676,0.7501328964229295,204103.99968491367,6.843260903157582
2.837641023439619,5.326327504309919,1.6868812052707667,5.529630956222084,248051.63261912137,0.2646980250757056
-4.6237409310672835,3.020466122039174,7.852993342965797,6.890217798506919,421381.6286889491,5.202884944047818
-0.2219136226259133,1.0369826979040981,1.1837042172874157,5.487239848868786,388203.4536080569,7.294094156987836
3.0546129485493303,3.9242069485265416,-4.024410503322596,-3.2808988795618257,284905.89357392257,-0.17917080392084028
-3.2549678871115137,3.39811939114694,-3.1377121894158133,0.09145129670052565,253040.27825345602,3.2567171843648044
4.378490091728359,1.7995662456824106,5.24042473330691,2.009925457793981,259602.5061374609,6.294579629722216
-0.5031934495940247,3.139604169980038,6.298612508607409,2.702266283599815,299081.43781843333,4.714050751459098
1.041531251033616,2.2293728062764795,0.4784168744779569,5.482688390202712,168176.59478412755,1.549210419439843
-0.5085330611469847,3.2270346905024963,8.19296229388687,3.710804003733015,229409.8770061324,4.814449034331896
11.761390922544688,4.324261349042093,-3.3076003113447996,-2.341377434840405,116513.27408979283,0.43516405887319975
2.4325138763103302,6.172033632290704,4.6696010067634175,4.520791404023853,281937.8498084223,4.651331881719289
-2.788554644779502,0.5243690023463019,-1.055080998812283,5.442342981135292,301775.67517621926,4.4988466874465045
6.612724560515945,7.266066749312533,1.7408194609892043,5.239161791724159,211345.08301605008,0.6364160453836323
-3.604218249855111,0.0,5.23699335658207,7.323122902218487,375918.9410632026,3.574879951636462
3.5443179750237768,2.6964298099288335,0.6979331735802381,6.335688618195617,151938.7469598127,-0.8916317959945315
-7.298350619398878,4.176634412969153,3.077222278850873,4.8367203169137465,132850.00958321439,0.2648933322760907
-4.140930244492153,3.5619837354700654,10.031464046072202,2.719337154165412,267956.1454847978,2.0060103506795155
3.4843061793456176,1.7546009603588124,2.115540652384256,-3.6438437340639656,333767.8642089724,-0.6826636560500532
6.192332899977052,2.5837554992854495,9.178460560325709,4.718472876530344,384714.2153166295,9.805200282014967
3.3568414059498526,2.0139981306823342,-0.6485342732880905,3.8307507486524446,213289.2589704848,7.625681421429471
1.9217585880587973,1.821270486111577,7.6490208895764145,4.086315348781493,336294.46667450364,6.893566602613965
0.9944815220535561,4.699204194042049,12.207843103289502,-2.1069943032812377,246919.3224399434,6.556655513557313
-4.892609951837137,3.714030971930095,-5.0,-1.3242261616330495,236189.81600473443,-3.064086826700324
-1.0992210419735433,1.6141808094786916,1.015523722647616,7.212611413331614,320692.7949989338,3.721023698001013
0.19680614520106232,4.799199750866501,7.8853606359027,2.8417793845733796,302185.8302730736,6.2419533681090975
7.785611131094578,3.6145990417532188,3.9847730697850365,5.726002789490497,123888.62744126005,3.9258307902991754
4.218091447842307,4.62572423767792,6.855729366856544,3.1132735045218447,368123.22797807166,6.533528671085241
-6.31520077681367,4.259257683847224,1.9800740664208973,3.1190245579829807,360407.30833179614,1.6391141589072311
4.1204198469739755,1.3420099781558554,5.4329489373644995,6.753135223903991,199954.98387923764,4.752296516247142
0.5745885979184173,1.8796379196060609,4.221613823039602,0.9358210871305044,281664.28267499275,5.90909489203741
-0.8846100015297935,4.494587210246523,10.838910308299036,3.3844831077639332,289522.4149026191,5.045088774925576
5.55838144420434,4.22074053086693,6.272104216506065,1.15089884517983,270853.9012659126,3.4932143171396657
7.654997612479755,2.9581968120717037,6.688013310376011,1.2620150902707377,205975.5876923664,6.877784783977097
7.156400595580993,3.234654766617564,2.940615169387663,1.7633115061254425,196270.13056495588,2.2242665064131546
-1.6960876161131928,5.55532979157685,2.5619688796375324,3.8885350865348514,247955.67432068437,1.0519224464847012
0.953938120743927,1.8168572223283401,2.8372090609018956,1.0850055133460907,343818.32154074917,4.149582774208069
4.15631715701782,4.094194762340075,6.972260711891485,8.023024502294083,293488.0123675546,8.69997820648942
7.377725635611796,2.5956146951322117,2.895077595898685,-0.5784292088780156,220350.8534331115,5.110760539792325
0.1041288107735503,2.5646375935455596,6.448874284482065,2.252513423354564,311735.89685186755,4.846277295951412
1.5717051166809144,5.19755370397438,15.377003993227195,1.2410757669033003,50000.0,6.407284032089197
-3.031674870030141,4.6508326979760595,9.355623517158461,8.787911537414931,341901.25602976826,8.46434056268161
-3.481033120403354,4.627019272001277,3.369882339160794,3.7862191060462984,110822.89769775202,0.9712267744331773
6.56262911197099,5.610957614308658,11.006069610819724,7.127378157874539,221004.72468774943,7.221965888904021
9.281200142854114,3.0420076832655183,2.959623134892243,-2.942241492147888,160426.4084299085,0.8393487763495604
2.139949392098331,4.363905942589928,-5.0,4.068201063477035,146425.48194232752,-3.3923004476975276
7.51766448946012,2.379466486813088,-0.040431554587020635,6.558523182493748,342866.1429902816,5.179310139288914
4.30818012523817,3.6483327049768843,-4.353959605129278,3.3291359571016965,212583.9038950487,-0.7006543309164424
-0.7255987730256215,2.739713891264631,3.242432579793457,7.261921500261405,277720.31053845724,3.5650812538433425
4.30697802754207,3.1939919299854362,5.092091895947759,0.9308461995985113,246246.35368966527,4.493866828259576
10.190182832329846,4.190314050873827,13.382186561376413,8.63738976074232,288163.2661778497,11.983268571453028
2.3208698044502425,1.363558633533055,6.634636868820813,12.195592494477001,256145.75128482044,7.527914827722293
10.32321827907003,7.1847745513709205,3.904497355955679,1.5486457582413637,147360.62206491444,3.8227158103676415
-10.0,0.987965237000596,9.147027905917446,1.2179899143969128,329701.3455557712,3.8343888119240157
6.609512521876119,0.5716227744245357,-5.0,8.813537908470803,210499.47334709502,-0.3861884481920641
2.935235341190856,5.316221747000135,6.17807279054283,9.31828858292285,125473.44810721991,1.933410255093582
1.0049632476706627,4.583325387925871,8.854325969434834,0.9085598913869268,215750.787122727,3.6026014061736213
2.9588038826775116,4.24823963410431,-2.392931228899208,1.319252731616571,370060.78325074486,-0.6485822506600365
-7.4378445730044636,4.25669101852856,10.718770216034645,1.8728615645579711,318017.7393690794,4.682416371843037
1.4016405608124403,2.9755064543061707,6.692482037472071,-2.377802044137108,222107.82924737126,6.416751304413161
4.285562857558732,1.205491257028337,2.9235604304959937,-0.6746077859367929,222059.3836545257,6.375543383704381
9.88947022370758,3.1516091163874527,8.163909330531425,-1.0165630670082715,224269.19590260938,6.269093844895141
-0.09135109136823694,1.6456765769757766,16.35346428902198,-0.07119026041651377,416139.83868486725,12.819754708175708
-1.5424680144659382,4.9502394668355025,5.909331275292476,2.861260450452875,280554.83617852425,3.101007738639499
-0.008785217922682609,2.705885236995723,6.241102931501681,3.936858930146083,284403.3317752856,4.098096150272
7.077010588510371,1.349005606414977,2.7031955022987795,9.202001971256308,332422.67632254737,6.467700404659991
4.143755548298422,2.3572283166940133,0.7507781526760411,-0.9934161629551639,269103.1327221211,2.2522324888668583
-0.14880101883519403,3.8258629085512488,9.151679082721227,6.9372895939063355,229276.62833434375,4.606970438204556
5.066337165566781,1.8725508943920506,0.7195808704556637,2.1440446230979644,234292.01207320174,3.9840195407588603
2.985387746740202,1.355559208867137,5.357831186096963,2.802145161390268,244271.89924687488,5.6852651808738095
7.343224952664446,3.487374422983825,2.6117127661744166,5.699277968666415,247022.22107921267,5.1201352256094275
-1.0102654693867619,3.4899331422174455,7.394899128731959,-1.4908880862491944,308210.3634909584,4.567715796720478
0.8616892670111589,1.9861136492577405,6.668310526434741,4.529638984736202,254155.67086458395,7.7615512212141375
0.539459234339212,2.0579233887633546,10.187699721289496,3.6658088328522243,308611.20617724635,8.92633806366144
-4.817574740660593,3.4640998747152727,2.449918005726265,4.969805056032596,243542.67359131342,-1.7377633470454614
3.9806013853228803,0.10383131700535175,3.6506253235331436,4.156674575631272,256290.81522528725,0.8889156840826624
3.8052763608994464,0.18507245124688954,0.10618142108846307,12.821200559643577,90143.94523743138,6.425838637863351
2.5255672832123044,1.563111557495128,2.778533699619442,0.4490400629947362,323306.2139761985,1.6766406415939952
1.3270643331242655,2.5731056965763055,6.886502465224261,0.8760121799927294,277719.0780718394,4.369029850670404
-4.576853710252071,3.6218151311960094,8.784943083226759,0.5074378943009425,329840.8087887722,1.3896831692462692
0.396773386173205,5.950712433899104,0.389173379111873,0.7780915233589814,50000.0,-5.648997419941084
0.7864274173661525,4.7153192464040385,9.348029600528301,0.4504514907739292,417069.97638245823,6.961195960608093
-1.511386346108095,2.680122940073146,11.778189294024754,7.756066124430207,238832.8297475861,8.375650186708096
1.6935714416699543,2.9619675841946225,7.067174516118504,8.682016991959419,338654.6253390013,5.823886297179536
4.520254284072692,0.9949412707243823,14.38397906279033,0.7170148250020949,166807.52582995754,3.241590913985924
11.930929506052651,2.96297372801522,1.131054004482135,-0.3294222924169148,299021.9124050056,4.382059358662747
3.3728890641591946,2.422682722159723,-1.223273516557085,4.885662225545616,165726.7549461075,2.7292239569203542
3.7877519536138218,3.645437120676179,-3.8936012445213937,0.791107822876115,200098.4831443356,-3.0424502135921787
2.127770421169164,1.345538112895354,12.480221557445915,5.531727271022043,403122.5083093429,10.461941069737588
-7.093856076495207,4.038693028482345,8.271828281770288,3.811692083405199,234745.40793893227,2.240400773242753
2.3674306227539157,6.065477826005155,4.722076645447725,-3.0629764599889278,267394.6298543778,2.786254937750857
2.8011510497051324,2.7824797030862847,6.399843131599101,9.190020805320247,319605.4184551003,7.2822617984513975
14.81621056242643,3.803423444197883,-0.6274452364918828,10.183510692382086,289654.55103780836,5.279283119123626
1.5381951760943875,4.380287983422225,17.22875989808413,0.5488452380624551,262033.51241148612,10.286065695407192
4.007736711668063,2.1975590562283274,5.6461059098761375,1.4491937602560634,279196.880197298,5.126732257306963
2.3264411514737833,3.4481849636208337,5.546973973024464,4.14346156289962,442273.24681906204,6.389445154592185
-3.3433901880976604,3.0251848015635896,8.62883311949346,4.3378271599481,245390.49623731317,2.3908582668026512
8.214114072575104,3.1953521970976633,7.405046158683566,5.634177090691322,266087.9237371974,6.729726739824345
6.259665163433871,1.453980432289067,6.119420121395657,11.040818155065399,334052.35168060893,7.37775910120926
6.455159735215235,3.0490203485178853,1.0476277227734405,2.2922110900238026,338442.0746366387,4.328059679939305
-2.046937273973695,3.9959965824908994,7.357341785679979,-0.19318897815381497,344962.4244448304,7.165260649936662
9.513971554680495,5.902287215590084,14.410122482375169,-2.517276912058109,301098.41776233475,5.430823360908186
-4.509255313961404,4.918541652170414,11.727100230774887,0.0762798402323237,158559.60698156132,-0.7474780858550774
5.434285469001352,7.306364915023113,12.965933133196986,2.8674921085048117,380674.5225840877,10.4860607389967
13.452278129049892,1.465304874223901,2.443921617844074,10.17823145407115,158292.36855850497,7.480522270836194
-2.452681625653442,4.744641273441356,0.05197589870709596,0.9295548038553143,274210.8372191227,-1.4974609092914155
-0.3314886480138597,3.3666840114767034,4.371065399501759,3.895151806555594,189657.93199845136,4.7210566157459795
2.9982568254382063,7.3796058664353446,5.278624561443473,2.934308415708992,244868.9322725606,1.1454438653848555
-0.01737827058099617,1.383403429289697,10.470957592354743,7.753573093792336,276300.9928242784,11.457211815217875
-5.253317155330663,1.3205563156384479,-3.4623231485740966,13.107729703494487,275708.57723602187,3.1132808918895933
2.842814874030137,1.8012147091119557,12.647751597303069,0.8765249083187174,283753.66033882275,7.0483565153348575
-2.8115185686305244,0.0,4.209960507105053,1.0422422299271115,379096.9015246918,9.15456252001621
4.867962153175908,1.948489956638478,2.8655946502628997,7.176643508276288,286282.7441211184,4.719107824598458
-2.0971211711690154,1.481734676892604,-0.06052187630083772,5.727565958505245,230467.4691767481,3.5401661871698025
10.249672025087698,3.3007875729524154,-3.2742833593288463,10.386829302944134,327126.9734630686,6.06201523335106
-1.4162664616811855,3.683511951554319,9.115852919809573,5.335712741303856,345157.63911397127,8.501906771840394
0.889692418971622,6.7523416784317725,5.366589835942019,1.5628316368517619,151791.3747890406,3.990875289566872
6.567586086848348,4.9008476763721,-1.4498044987052694,5.362619322769238,297792.00558798865,3.0543824069516137
-3.654321582169776,1.8461926886751938,-1.4753938603180803,7.434814322331631,306093.81938487187,0.43151495450691635
3.637299673020647,1.203170657303284,3.321076503549359,6.281928724789456,226194.91973120064,6.256314402822427
9.03571377141214,3.9838383430130113,13.345107626446964,5.029096124429191,360056.5450649295,9.307791946526844
-5.537416172806138,0.35953358595871565,3.702043243181976,7.266698758356616,237995.55303739785,7.499895429550139
3.423169292661521,6.6629175317087075,-2.5157147655905305,7.677182361782691,260046.11627772337,1.0981744130071371
3.7994139712421178,5.358880241442574,3.7712846795702784,8.528635964150109,236154.25405729044,3.305524573258169
6.409114358886551,2.0616486957905904,3.636382151261648,5.594839550358571,251246.3238065174,6.347254580142034
-3.6847535543904097,0.0,-5.0,2.3315276787325825,162297.99304838385,-3.710393179146161
-4.102283065421382,5.707744748330826,4.728525667410939,3.5868547457332913,134795.92939245646,-2.071044860777532
5.109707828084488,2.7709203094947643,3.8453273489566104,7.826035866033427,377560.4050579978,9.427222172936123
3.9849233661659302,5.4756326239469235,8.481031824067092,-0.2677426839489443,182243.09213453377,2.3051672541159123
3.752464251729383,0.0,14.244780474726726,4.474693235491605,170688.6120434954,7.331654267578902
4.232241047484878,1.8012499540924543,10.632825147738787,1.4266447506905573,77728.79091170282,6.758099760604463
-0.9001236078924539,3.010487399436366,3.655556547225847,3.11497929173927,198883.06018483982,4.670176606326666
3.6612684858050177,3.093961187529484,-0.5326295437083512,8.113807450429196,144152.81652740014,3.8405444111833966
3.965362366493406,2.099869057041513,17.866799016249303,3.7643962720796136,381361.2128109095,13.844980542063638
-1.0717570901318392,4.2456998646949975,5.296092170072441,3.1857461926245954,330785.36714741075,2.105472541502032
11.828872555723782,0.8647591412348112,5.069646459564731,-2.439424563919677,194947.9723857821,3.762114257515819
4.869164604558938,2.7152410299574132,4.879374564449984,5.985014264108883,430194.8644275447,10.556497493177165
-3.456517486013243,3.2405912634237977,5.990423803839275,5.581936724564302,328541.2389593276,3.4953587008417033
5.782768043169149,4.028877668117498,4.278197940380288,11.65301889322184,224013.4893193102,5.5007433939714865
-2.3734083511366073,4.423229756177779,2.1316899655988184,1.7688870601879967,50047.54281011416,1.4396797266465127
6.43542301871226,0.7507158163242615,2.2657052937980393,3.8766013106557557,433275.4058072594,8.682085453975828
8.29297789503702,0.0,4.836233648920008,3.997534734843021,138834.2026589123,7.522011345800052
-1.6034115917585527,5.555353643797018,2.2828761443311754,9.309813119053898,118368.10024344866,5.03009847435383
7.316880646221609,3.6646280239591835,1.435771086614178,2.6188178704521916,331805.6345607712,3.491842075470427
4.563904634682491,1.5030269268868928,5.532151138459485,4.116086103081357,445180.19250714185,9.96121778419526
6.61030079997245,6.102303951045046,3.725113912895724,5.431586038866157,360741.82548084145,5.229745542003317
11.983964913269737,3.2313492685857175,12.519964942913443,3.7464364926254325,295112.72960418876,11.225099969146928
1.2730594199856475,5.358594368127653,-5.0,1.214265541797887,297580.34733322286,1.978214076448737
-1.2686808217874477,3.1350369628202177,10.45753425961231,3.77635997159323,318273.2447024246,7.1885669298207215
-1.947572148127616,7.121495849763974,11.230425962488145,7.294526999439088,310714.2871829412,5.989791245491481
-1.5790514248271919,6.510681684886409,-5.0,-1.106061197644241,272495.3139175501,-1.080300695625105
2.114491452929479,2.502071703041853,3.2865620295982563,3.531878696587504,258336.0883161501,3.257767559590451
4.20575987408322,4.943141901908711,3.1427956700210427,0.19951674024330712,244992.5497680382,0.8586847903300581
3.883453996650095,4.290751899170295,-2.0375584735891064,7.78018651569937,189682.83289066592,-0.43211589602129563
6.635916245180119,5.737263115064698,1.1109165620456234,-3.092747619135099,227545.99385065807,-2.709292823232506
2.565009459389535,1.070153078839791,-0.5528792273291439,0.7643126109136467,114563.45486436915,5.424185938172373
9.767670385786584,4.372102919996879,13.761352217118114,4.508847500258083,242132.82985642,7.365471609757232
1.1767158338102197,5.116848973699176,9.678391965737305,9.26209611693736,170912.7114279266,4.784986140083595
15.0,0.0,11.357775474970794,2.736998955708049,161712.85462273832,10.65401192757947
5.6283367388250305,0.6334829746684498,8.608360320216175,0.7792018932272065,264391.5320922783,8.229672757586181
-1.785787782081413,0.0,-0.6452588560861461,10.52462827776236,361360.18290756794,6.556162032647864
-2.8544624903055613,2.4611863311108846,2.3773986686011317,-2.792055601664976,323465.328480185,3.261216695981688
4.912362076215926,4.435084511591924,7.44687280613959,-5.0,124359.95171014583,1.3123601294882332
1.3826860733707456,6.004714104192056,-1.1106390444597274,4.76005780021333,170829.749074373,-0.7057412246551216
6.0700024704604605,3.1481895608395503,8.56499215086194,0.9917831025895554,325261.6950390573,7.689036292948224
4.866188122867724,6.257231091142584,3.7983730092093246,-1.084931268522853,171401.00851693522,0.8502316740704428
2.1358554367156364,0.23979708357021723,3.125895962252012,5.833425789197413,232029.34800023804,8.472886264012235
-1.733968590342025,0.0,8.554799841017457,3.9752028550847953,294004.16792196414,7.618761512817479
-5.074236123429323,2.8889046022067624,7.221316557430199,0.7436854770530865,172532.44361090916,3.265620588459246
0.2674252396648944,3.7681308978786143,3.1951691709046006,-2.1212175946835776,258430.0404916768,2.9600492146368795
6.781993971617362,2.9346105038118138,10.79664901682124,6.489829313120579,143277.96040654363,9.963645727968
3.5704687206510197,0.0,-0.40531663799948703,5.600804711834644,201890.58848390292,4.410123905608883
-3.7286938935599405,2.821759920974423,8.079678034721319,2.6032965448824683,275582.55473140295,1.3852040457121642
3.36590462925591,0.39106099899029356,7.965506289841919,10.386547984190663,122560.50131746646,8.102733918736474
4.426586898644183,4.339345097660077,3.4522678034300487,-1.2803390653046103,285237.97903683194,1.8328088318589755
-1.9192871810056653,3.7331964921936964,6.63066511121059,-3.1021006836989553,248428.9760858655,1.0165179047050383
3.2686255297276396,1.1202404273452895,-1.255567881926515,0.2323677204750223,294199.19635337184,4.0794338376139505
2.7910435922299994,1.972266165326613,9.620135096034506,2.817655934578009,267913.13072517293,9.4184626704541
-3.2148514891531157,0.8815729562220969,4.075489317785054,3.973357797290767,359131.2343979075,4.6534808591663905
4.288936801741416,2.874641805453656,2.3863848974048025,2.0350557685746806,260017.96021183257,4.428770877788708
5.303922631841171,4.910284641002477,10.245046129184447,4.408221586057187,215647.55670997978,9.676602694306604
7.915256215876385,1.0285479073289125,1.4782815472862039,-2.0061576967617762,259783.8002425827,5.129728352063549
7.769010260174515,4.008093031035688,-2.042306481817798,8.775058416293039,293463.842322911,9.4027503046559
-4.388346839785456,1.9394847632551184,-2.7831458676195187,2.671395286429725,253908.80562605633,0.8048816241985934
-2.1891251995756136,1.4142543354753117,8.030049756728198,7.4691833263525105,253247.3352963106,2.352939675002913
5.075176336043299,2.785939280090884,-1.402146762481415,4.370901385510816,193840.66497545957,3.887994724840806
5.068929754561044,0.9295153551612518,13.773970909921823,4.827012876615136,196967.92659592413,10.262908223804242
5.07523843153024,1.892701389305636,-5.0,5.279069120928815,137791.5782560245,3.5894559497177534
15.0,0.6042442148223031,13.482281841450192,4.79083424006926,389966.1394549551,15.794981574272246
5.354452553465835,6.929450265832779,6.055087336013092,5.570891039470176,150490.9411686972,2.9058212191420583
8.177828200902994,3.070527103943457,4.516434440648038,8.316610120529726,194567.58417632742,3.885060077848873
7.270008817466012,1.6005489840148288,2.2754045659552515,3.7860846788058806,192527.4187544642,4.555334588348258
5.75695625652899,3.427959821468444,6.995680571760355,5.83601503035405,321593.95015555527,5.49348079413638
0.923653776798272,2.7753439006183402,4.811826487875758,2.641057222851093,226404.02573663776,2.445359580207766
6.294846102466337,2.558060800933554,10.516509410082607,8.760468861797891,349819.36581389874,11.243471433645954
-1.364126072687859,4.22833340008685,5.571138243310198,0.2944307917629212,196120.7500604905,5.064953443134598
1.3159069662999556,4.51501542009461,5.751508807309388,10.203761731643262,272319.53297790413,5.991158638520093
0.07318226085448254,1.938997704778945,3.1819389389307204,2.839368197422626,183172.2357392194,0.33306127424551146
2.909370696931613,1.84836351871064,4.715271881394663,-2.7231004084721926,421611.93022187107,6.395442759246583
14.073292833367542,2.449896605696712,6.539008844460296,3.512417659643157,154992.12647763896,10.25831085494235
-6.836325962958741,0.0,-3.550841963283128,0.27579337010047666,274785.6568181622,-1.8877851406379202
5.931300951872567,0.0,-1.740927110528565,6.362574195954896,300702.1504745679,5.094521451941167
-5.563579355948258,5.733748534889049,8.716320470113574,0.38950408279043636,283103.9277961199,1.8888965977941083
0.14034067105283254,6.289935427002567,5.854327190639709,1.2152662671408812,235176.98728978334,0.2638918642319792
7.94475298483683,2.501927920887243,4.080083318236604,-4.558162923782124,239614.3440213259,5.545566985446621
2.8214000954773137,4.153113926111533,5.092169665326966,1.1907747230036931,253504.91775832878,3.3380387566866783
-2.8887238896465304,3.622500309087072,6.737908526808355,-5.0,238239.83986972092,2.238759375797112
-1.076518546299841,9.157761616910475,2.3012015984531926,-3.3356112939428932,327110.32934359275,-3.152359053920764
5.897988744673379,5.2391498228691535,1.1084763729884366,6.04165862457719,426841.8401273081,4.19504578670451
-1.1518331585856831,2.7441648170384667,5.979226275488408,6.143200634603328,205400.65719937332,5.401467568670367
3.5822929479098744,1.0889191187991485,0.10813611192484007,4.701830247139859,140415.76163367377,2.1723401313245
2.727859199519069,0.0,7.041263778572359,-0.8679045725168519,242937.43613189962,9.344584420567102
-0.7580017380290855,3.406927271734446,-3.5129180211892024,2.8091545754320806,456376.74701234547,0.9902946482290369
13.219720446626628,1.4872985094313933,10.145778186628219,2.9855898436377264,185706.03456242153,10.184125919779111
5.669595111590056,0.15549258080465167,7.362987412065215,-1.633458756770171,381129.34443552536,9.918110564648176
-7.625712933288035,1.7068542315149469,6.280148671569378,9.013593207068602,384216.0651261152,2.1790662996926775
3.4322715738471383,0.8369039927712101,9.91345491972757,6.509449162302685,205712.94066336044,4.414013058792154
-0.8089323238419399,6.3742832701451295,13.327372222312883,2.1161433046813443,295518.64633482206,2.228230051844307
6.7621666739811195,4.763279513898901,10.071850325090653,3.107543355978123,380271.729850283,10.625144551833964
-1.462603692163503,2.984054717366765,-4.204371156658226,3.83353123179021,219669.78072100104,-1.7528691672125647
1.9263177926655048,5.959888277780052,-1.397884833678508,-5.0,233713.57119181106,3.492331548692838
5.024936394902285,3.1547366152952367,1.875907111521606,2.011290469917612,203465.5268841085,1.9888936209415402
6.828775970850607,1.2774315973434727,5.130455251054169,0.2720630080088058,168819.46154457063,5.573808916446655
-3.5014820352788814,6.046248154539315,7.588295102345615,-1.006480039579662,198057.79639471942,3.8252512142519377
0.827493820795258,4.077820087369317,1.3712809342326722,1.8755988284561804,152084.77865901947,4.666003804846665
0.12527344419521924,0.9255076913470872,5.933833822385392,10.190746107398091,252726.67746073808,10.636784865898974
-0.7666461628685592,2.6193226438327835,1.2230853382333873,5.563371445068039,188402.14151530864,4.3630071298693744
11.327271201405484,1.2487634932304856,1.9424109850402589,0.7152840408688128,268702.87294325983,8.428974597051793
4.524908554804778,0.23440053807132788,-2.0333054842411116,5.290331125424634,125528.34830370982,3.925353710233716
